timestamp,participant_id,gesture,landmarks
20250328_141559_614868,1,left,"[[0.46843138337135315, 0.2826114594936371, -0.317145973443985], [0.47844773530960083, 0.25856736302375793, -0.28545287251472473], [0.485391765832901, 0.25807511806488037, -0.2855270504951477], [0.49110206961631775, 0.25810983777046204, -0.2858503758907318], [0.45718297362327576, 0.26027682423591614, -0.287778377532959], [0.45009055733680725, 0.2610577344894409, -0.28767770528793335], [0.4440326690673828, 0.2620389759540558, -0.28765201568603516], [0.4995529055595398, 0.2678603529930115, -0.11653751134872437], [0.4371819496154785, 0.27303850650787354, -0.12511660158634186], [0.48326945304870605, 0.304592102766037, -0.2544763684272766], [0.4562198519706726, 0.3068818151950836, -0.2567550539970398], [0.5612141489982605, 0.4077703058719635, -0.004816933535039425], [0.39002668857574463, 0.41001421213150024, -0.07048188149929047], [0.6681895852088928, 0.4875888526439667, 0.001263866783119738], [0.3516804873943329, 0.5890424847602844, -0.1240708976984024], [0.8095955848693848, 0.42659711837768555, -0.13311892747879028], [0.3809940218925476, 0.7029576897621155, -0.31566789746284485], [0.8449169397354126, 0.41725972294807434, -0.17168442904949188], [0.38164955377578735, 0.7519530653953552, -0.3513631224632263], [0.848720908164978, 0.40808048844337463, -0.208828404545784], [0.4043131470680237, 0.736155092716217, -0.38368672132492065], [0.8337251543998718, 0.4110616147518158, -0.1569206863641739], [0.4080354571342468, 0.7211949825286865, -0.33111149072647095], [0.5406909584999084, 0.7200576663017273, 0.012959187850356102], [0.42383700609207153, 0.7287052869796753, -0.012271041981875896], [0.5993459224700928, 0.8596830368041992, -0.5306651592254639], [0.3920018672943115, 0.8546711206436157, -0.43667250871658325], [0.5657994747161865, 1.0972145795822144, -0.27692773938179016], [0.43638715147972107, 1.027832269668579, -0.23740336298942566], [0.5447209477424622, 1.1266108751296997, -0.2597728371620178], [0.4492947459220886, 1.1264926195144653, -0.2233331948518753], [0.58842533826828, 1.2066253423690796, -0.45104122161865234], [0.4216735363006592, 1.2050578594207764, -0.40919461846351624]]"
20250328_141621_819135,1,right,"[[0.48355159163475037, 0.2785479724407196, -0.2746213674545288], [0.4930301606655121, 0.25572365522384644, -0.24540328979492188], [0.4995582103729248, 0.2564694285392761, -0.24558496475219727], [0.5059422254562378, 0.2574603259563446, -0.2459103763103485], [0.473094642162323, 0.2552107572555542, -0.24528035521507263], [0.4662414491176605, 0.2552923560142517, -0.24527457356452942], [0.46007269620895386, 0.25583645701408386, -0.2452201396226883], [0.5174000263214111, 0.2694995701313019, -0.09473413228988647], [0.44950705766677856, 0.26784420013427734, -0.09343738853931427], [0.4968937039375305, 0.30521446466445923, -0.21981875598430634], [0.4713370203971863, 0.30289533734321594, -0.21892988681793213], [0.5705550909042358, 0.4075644314289093, -0.07588643580675125], [0.39181801676750183, 0.39647287130355835, -0.03439885005354881], [0.6019748449325562, 0.5775803923606873, -0.1484348475933075], [0.285206139087677, 0.4757145047187805, -0.15836286544799805], [0.5876973867416382, 0.6891404390335083, -0.34717029333114624], [0.1866740882396698, 0.37074509263038635, -0.4402931332588196], [0.589832067489624, 0.745439350605011, -0.4111994802951813], [0.14962756633758545, 0.37337347865104675, -0.5071533918380737], [0.5706573724746704, 0.7277513742446899, -0.43861180543899536], [0.1551351100206375, 0.36811405420303345, -0.541466236114502], [0.5654645562171936, 0.7104620337486267, -0.3634960651397705], [0.167204350233078, 0.36859697103500366, -0.4671596586704254], [0.5436883568763733, 0.7229663133621216, 0.013044479303061962], [0.42368656396865845, 0.7327505350112915, -0.012669933959841728], [0.5988681316375732, 0.8500623106956482, -0.5755696892738342], [0.3915223479270935, 0.8554016351699829, -0.4650423526763916], [0.5613256692886353, 1.0588492155075073, -0.29628986120224], [0.43414777517318726, 1.0039116144180298, -0.2600204348564148], [0.5418813824653625, 1.0977545976638794, -0.2759658694267273], [0.44135594367980957, 1.077377200126648, -0.24670906364917755], [0.5830097794532776, 1.1817890405654907, -0.44022446870803833], [0.4122181832790375, 1.1565032005310059, -0.43073907494544983]]"
20250328_141649_176415,1,right,"[[0.4762418866157532, 0.2847920358181, -0.2681106925010681], [0.4863666892051697, 0.2625141441822052, -0.24302533268928528], [0.4919014573097229, 0.2625817060470581, -0.24310080707073212], [0.49782639741897583, 0.2632122337818146, -0.24327552318572998], [0.4662018418312073, 0.2639060914516449, -0.24189504981040955], [0.4597584307193756, 0.26494118571281433, -0.24181810021400452], [0.453702449798584, 0.2662815451622009, -0.24176481366157532], [0.5083310008049011, 0.2746448516845703, -0.10841325670480728], [0.4451642632484436, 0.27780863642692566, -0.10257520526647568], [0.48990821838378906, 0.30785518884658813, -0.2195013016462326], [0.4648779332637787, 0.3072948455810547, -0.2169783115386963], [0.5648657083511353, 0.41282734274864197, -0.07259468734264374], [0.40173107385635376, 0.4087722599506378, -0.051399074494838715], [0.5917245149612427, 0.5760876536369324, -0.12082087993621826], [0.3441222012042999, 0.538486659526825, -0.16258426010608673], [0.5784623026847839, 0.6785807013511658, -0.3212466835975647], [0.2698060870170593, 0.541523277759552, -0.45735692977905273], [0.5863685011863708, 0.7303426265716553, -0.3866206109523773], [0.23496994376182556, 0.5387575030326843, -0.5258200168609619], [0.5675636529922485, 0.7202548980712891, -0.4178697466850281], [0.24212446808815002, 0.5246894955635071, -0.563031792640686], [0.5612791180610657, 0.7044069766998291, -0.33968231081962585], [0.25621816515922546, 0.5257306694984436, -0.48351970314979553], [0.5358091592788696, 0.71202152967453, 0.010387750342488289], [0.4269850254058838, 0.7159359455108643, -0.009819923900067806], [0.5884572267532349, 0.8271439075469971, -0.4841436445713043], [0.39085692167282104, 0.8399363160133362, -0.3930649161338806], [0.5463855266571045, 1.0019476413726807, -0.23154720664024353], [0.4325818419456482, 0.9812670946121216, -0.14952155947685242], [0.5300288796424866, 1.0140432119369507, -0.21198686957359314], [0.4486393332481384, 0.9921100735664368, -0.1293186992406845], [0.5668581128120422, 1.1374523639678955, -0.3530537188053131], [0.4270443320274353, 1.1198630332946777, -0.2571888267993927]]"
20250328_141704_877339,1,stop,"[[0.4717837870121002, 0.28552621603012085, -0.6208025813102722], [0.4825088381767273, 0.26300957798957825, -0.5920666456222534], [0.4890829026699066, 0.2629753351211548, -0.5921119451522827], [0.4938327372074127, 0.2635354995727539, -0.5924264192581177], [0.4618667662143707, 0.2642567753791809, -0.5957754254341125], [0.4553728699684143, 0.26559972763061523, -0.5958673357963562], [0.448845237493515, 0.26703986525535583, -0.5957847833633423], [0.5037230849266052, 0.27448001503944397, -0.4124171733856201], [0.44261425733566284, 0.27839285135269165, -0.4266432225704193], [0.48680219054222107, 0.3083423674106598, -0.5537218451499939], [0.4610058665275574, 0.3086538314819336, -0.5572986006736755], [0.5692432522773743, 0.41144654154777527, -0.3130411207675934], [0.39499908685684204, 0.4128139317035675, -0.3136659264564514], [0.6885939836502075, 0.44181564450263977, -0.3469194769859314], [0.27006658911705017, 0.47228091955184937, -0.3493266999721527], [0.8190604448318481, 0.41063112020492554, -0.4599365293979645], [0.13943210244178772, 0.47069016098976135, -0.4834290146827698], [0.858448326587677, 0.40849244594573975, -0.47987645864486694], [0.09483179450035095, 0.471991628408432, -0.4948479235172272], [0.8606442213058472, 0.40429753065109253, -0.535078763961792], [0.09193290770053864, 0.4652848243713379, -0.55918288230896], [0.8461065292358398, 0.4062940180301666, -0.4887312054634094], [0.1123281940817833, 0.4645085632801056, -0.5159755945205688], [0.5393192768096924, 0.7095787525177002, 0.004450616426765919], [0.42696985602378845, 0.7154147028923035, -0.004313807934522629], [0.5836140513420105, 0.8413571715354919, -0.6189353466033936], [0.3881224989891052, 0.8493468761444092, -0.5452296137809753], [0.5440784692764282, 0.9989988207817078, -0.24119290709495544], [0.4329374432563782, 0.9828107953071594, -0.16585056483745575], [0.5269538164138794, 1.0069291591644287, -0.20974251627922058], [0.4521499276161194, 0.9888839721679688, -0.13280531764030457], [0.5604256987571716, 1.1344484090805054, -0.40909042954444885], [0.4255150258541107, 1.1138311624526978, -0.2981933653354645]]"
20250328_141724_197134,1,left,"[[0.4631619453430176, 0.285147100687027, -0.2695058286190033], [0.47379398345947266, 0.26253461837768555, -0.23756864666938782], [0.48112401366233826, 0.26267939805984497, -0.23760494589805603], [0.4871213436126709, 0.2633139193058014, -0.23782265186309814], [0.4540126323699951, 0.263724148273468, -0.2396765649318695], [0.44782596826553345, 0.26497718691825867, -0.239628404378891], [0.44284215569496155, 0.26647257804870605, -0.23962752521038055], [0.49637752771377563, 0.27387160062789917, -0.08178818970918655], [0.4377158582210541, 0.2781255841255188, -0.08879200369119644], [0.47734346985816956, 0.307538241147995, -0.21252402663230896], [0.4522661566734314, 0.30778801441192627, -0.21450670063495636], [0.5540006160736084, 0.4038025438785553, 0.0166116151958704], [0.3920232057571411, 0.4110218286514282, -0.05091141536831856], [0.6379238367080688, 0.48607033491134644, 0.021177638322114944], [0.3622888922691345, 0.5855160355567932, -0.09502486139535904], [0.7502638101577759, 0.4315648078918457, -0.1273699700832367], [0.390225350856781, 0.6879211664199829, -0.24599643051624298], [0.7889649271965027, 0.4191953241825104, -0.1675192415714264], [0.3904210925102234, 0.733790934085846, -0.28060513734817505], [0.7933801412582397, 0.4077707827091217, -0.19930115342140198], [0.4107763171195984, 0.7195398807525635, -0.30929145216941833], [0.7784358263015747, 0.4107666313648224, -0.14901778101921082], [0.4148258566856384, 0.705318033695221, -0.25977402925491333], [0.5361571311950684, 0.7036716938018799, 0.006630731280893087], [0.426034539937973, 0.7126889824867249, -0.0062999119982123375], [0.5855801701545715, 0.8425870537757874, -0.48603639006614685], [0.38982072472572327, 0.8477521538734436, -0.3985441029071808], [0.5434587001800537, 1.0010875463485718, -0.15546661615371704], [0.4332691729068756, 0.9899682998657227, -0.08684388548135757], [0.5249220132827759, 1.0076758861541748, -0.12855616211891174], [0.45168155431747437, 0.9965630173683167, -0.05952873080968857], [0.5666034817695618, 1.1389769315719604, -0.28959473967552185], [0.4269641041755676, 1.1348299980163574, -0.20962324738502502]]"
20250328_141742_629206,1,right,"[[0.47892728447914124, 0.2874772250652313, -0.3357444405555725], [0.488092839717865, 0.26509061455726624, -0.31102246046066284], [0.4942990243434906, 0.26572760939598083, -0.311082661151886], [0.49982723593711853, 0.266818642616272, -0.3112812042236328], [0.4692254960536957, 0.2651416063308716, -0.3115330934524536], [0.4619560241699219, 0.2660500109195709, -0.3114675283432007], [0.4558267593383789, 0.26758643984794617, -0.31140023469924927], [0.5102778077125549, 0.2774427831172943, -0.16732671856880188], [0.4460320472717285, 0.27887076139450073, -0.16779601573944092], [0.4901648163795471, 0.3108781576156616, -0.2821107506752014], [0.46558231115341187, 0.30957117676734924, -0.2817111909389496], [0.5626055002212524, 0.40863820910453796, -0.12819062173366547], [0.4002322554588318, 0.40997326374053955, -0.10123338550329208], [0.5927387475967407, 0.5736777782440186, -0.16016791760921478], [0.3408122658729553, 0.5408366322517395, -0.17800801992416382], [0.5755467414855957, 0.6772437691688538, -0.35082823038101196], [0.2556097209453583, 0.5382280945777893, -0.46654805541038513], [0.5787447690963745, 0.729727566242218, -0.4116820693016052], [0.215762659907341, 0.5283406376838684, -0.5308783054351807], [0.5601009726524353, 0.7184946537017822, -0.44285497069358826], [0.22019433975219727, 0.5151182413101196, -0.572749674320221], [0.5547776818275452, 0.7025358080863953, -0.3667275905609131], [0.23688869178295135, 0.5177507996559143, -0.4939095973968506], [0.5356029272079468, 0.7070985436439514, 0.009484180249273777], [0.42672276496887207, 0.7143260836601257, -0.009135392494499683], [0.5899717211723328, 0.8372930884361267, -0.4961252212524414], [0.38914772868156433, 0.8518441915512085, -0.4040694832801819], [0.5431712865829468, 1.0031235218048096, -0.21438057720661163], [0.4324691891670227, 0.985104501247406, -0.07113377749919891], [0.5250780582427979, 1.0081062316894531, -0.19167493283748627], [0.44932109117507935, 0.9908968210220337, -0.04093252867460251], [0.5558698177337646, 1.1400154829025269, -0.3291604816913605], [0.42738476395606995, 1.1108559370040894, -0.14918330311775208]]"
20250328_141802_905291,1,right,"[[0.4777555465698242, 0.289297878742218, -0.3021237254142761], [0.4866673946380615, 0.26709073781967163, -0.27384135127067566], [0.49249267578125, 0.26734378933906555, -0.2738732099533081], [0.4982856214046478, 0.26785433292388916, -0.27401697635650635], [0.46721014380455017, 0.26778095960617065, -0.2721231281757355], [0.46083664894104004, 0.2681046724319458, -0.27207738161087036], [0.4547472596168518, 0.26862022280693054, -0.27204805612564087], [0.5076684355735779, 0.2789371907711029, -0.12554708123207092], [0.4479648172855377, 0.27929607033729553, -0.11560402810573578], [0.4915987551212311, 0.3129425048828125, -0.24747946858406067], [0.46664032340049744, 0.3120958209037781, -0.24447663128376007], [0.5644404888153076, 0.41057759523391724, -0.08353755623102188], [0.39604997634887695, 0.40303176641464233, -0.0616065077483654], [0.5948663353919983, 0.572292149066925, -0.11823369562625885], [0.3445245325565338, 0.5188332796096802, -0.14474402368068695], [0.5765592455863953, 0.6775116324424744, -0.33446425199508667], [0.3045279085636139, 0.5625871419906616, -0.47133880853652954], [0.5785941481590271, 0.7309814691543579, -0.40337029099464417], [0.2928963601589203, 0.5882846713066101, -0.5451734662055969], [0.5590084791183472, 0.7170009016990662, -0.43634921312332153], [0.3023976683616638, 0.5768950581550598, -0.5748720169067383], [0.5538381338119507, 0.7010270953178406, -0.35217928886413574], [0.3097260892391205, 0.5689281225204468, -0.49239784479141235], [0.5361331105232239, 0.7063236832618713, 0.00877736322581768], [0.42522844672203064, 0.7161633968353271, -0.008450904861092567], [0.5884071588516235, 0.8267022967338562, -0.4895261228084564], [0.3894917070865631, 0.8524746298789978, -0.4190763533115387], [0.5424642562866211, 0.9992676973342896, -0.1924491673707962], [0.43343672156333923, 0.9856464266777039, -0.10055289417505264], [0.5243620872497559, 1.005834698677063, -0.16844066977500916], [0.4517350196838379, 0.9906256198883057, -0.07356596738100052], [0.5517250299453735, 1.1270281076431274, -0.31697264313697815], [0.42639192938804626, 1.1103308200836182, -0.20196008682250977]]"
20250328_141821_333448,1,stop,"[[0.4709390699863434, 0.28608086705207825, -0.730202853679657], [0.4810751974582672, 0.26376646757125854, -0.7035288214683533], [0.4876493811607361, 0.2638566195964813, -0.7035781145095825], [0.49274832010269165, 0.264088898897171, -0.7039082050323486], [0.4608072340488434, 0.265097975730896, -0.7011953592300415], [0.454163134098053, 0.2664013206958771, -0.7013422250747681], [0.44809490442276, 0.26754656434059143, -0.7012608647346497], [0.5023859739303589, 0.27418434619903564, -0.5113308429718018], [0.44224005937576294, 0.2790462076663971, -0.4960240423679352], [0.485975980758667, 0.3081040382385254, -0.6563593149185181], [0.4601791799068451, 0.30936047434806824, -0.6515454053878784], [0.5752992630004883, 0.40756240487098694, -0.39397376775741577], [0.3899163007736206, 0.40813395380973816, -0.3649821877479553], [0.7094676494598389, 0.3854520618915558, -0.4856976568698883], [0.24245873093605042, 0.4073440730571747, -0.43128591775894165], [0.8464978337287903, 0.34759721159935, -0.6371904015541077], [0.10433586686849594, 0.3732428252696991, -0.5627061128616333], [0.8889837265014648, 0.3368106186389923, -0.6671088337898254], [0.054325878620147705, 0.3728591501712799, -0.5751273036003113], [0.8916699290275574, 0.33172616362571716, -0.719609797000885], [0.05463457107543945, 0.36603212356567383, -0.6308633685112], [0.8794152140617371, 0.3363093137741089, -0.6664126515388489], [0.07004079967737198, 0.36738884449005127, -0.5935379266738892], [0.5396918654441833, 0.7067214846611023, 0.0040885875932872295], [0.4263819754123688, 0.7127052545547485, -0.0038568773306906223], [0.584618866443634, 0.843390166759491, -0.7231250405311584], [0.3910430073738098, 0.8553479909896851, -0.6847941279411316], [0.5432541370391846, 0.9965612292289734, -0.27468615770339966], [0.43410181999206543, 0.9882948398590088, -0.24981434643268585], [0.526086688041687, 1.0031155347824097, -0.2388983964920044], [0.45131856203079224, 0.9943570494651794, -0.21263034641742706], [0.5599077939987183, 1.1291520595550537, -0.44631272554397583], [0.41981077194213867, 1.1172754764556885, -0.41376882791519165]]"
20250328_141839_156056,1,left,"[[0.46798819303512573, 0.2852210998535156, -0.27559220790863037], [0.47786250710487366, 0.2626769244670868, -0.24396684765815735], [0.48459163308143616, 0.26275962591171265, -0.24400381743907928], [0.49011796712875366, 0.2629978656768799, -0.24421794712543488], [0.4580693244934082, 0.26441147923469543, -0.24571867287158966], [0.4514627456665039, 0.26599928736686707, -0.24567916989326477], [0.4454120695590973, 0.26731061935424805, -0.24566522240638733], [0.49934902787208557, 0.2735448181629181, -0.08841558545827866], [0.4397512376308441, 0.27858656644821167, -0.09455262124538422], [0.48277321457862854, 0.3073013424873352, -0.21994200348854065], [0.45635733008384705, 0.30827513337135315, -0.22105570137500763], [0.5553640127182007, 0.4057070016860962, 0.005204671062529087], [0.3946019113063812, 0.40837275981903076, -0.05910394713282585], [0.6532489061355591, 0.4794398248195648, 0.01779058948159218], [0.36032533645629883, 0.5782357454299927, -0.10048338025808334], [0.7841693162918091, 0.4259757995605469, -0.1032508984208107], [0.3851766586303711, 0.6867777109146118, -0.23526537418365479], [0.8210192918777466, 0.4149942696094513, -0.13642339408397675], [0.3861149847507477, 0.7333309650421143, -0.2638922333717346], [0.8255138397216797, 0.404484361410141, -0.17449139058589935], [0.406257301568985, 0.7178825736045837, -0.29308241605758667], [0.8094337582588196, 0.4082435965538025, -0.12677952647209167], [0.4099598824977875, 0.7037580013275146, -0.24887880682945251], [0.5358157157897949, 0.7049481868743896, 0.007630503736436367], [0.4248678684234619, 0.7140769958496094, -0.00723927840590477], [0.5861316919326782, 0.8419255018234253, -0.5049034357070923], [0.390321284532547, 0.8470906019210815, -0.4092164933681488], [0.5428684949874878, 1.0045279264450073, -0.1639784425497055], [0.4366544783115387, 0.996113121509552, -0.09532777965068817], [0.524867832660675, 1.0162121057510376, -0.13576768338680267], [0.454688161611557, 1.0001556873321533, -0.06810213625431061], [0.566466212272644, 1.1505839824676514, -0.29894450306892395], [0.42874303460121155, 1.1510794162750244, -0.22079145908355713]]"
20250328_141901_887008,1,right,"[[0.4751811623573303, 0.2828750014305115, -0.2776133418083191], [0.4859209954738617, 0.2611023485660553, -0.2486228495836258], [0.4919074475765228, 0.26116257905960083, -0.24867191910743713], [0.4968082308769226, 0.2616848945617676, -0.24882254004478455], [0.46584829688072205, 0.26241210103034973, -0.24786677956581116], [0.4593128263950348, 0.26353687047958374, -0.24782197177410126], [0.45300811529159546, 0.2647067904472351, -0.2477823793888092], [0.5066888928413391, 0.2733623683452606, -0.10157208144664764], [0.446083128452301, 0.27671316266059875, -0.09650132060050964], [0.4896095395088196, 0.305736243724823, -0.2250245362520218], [0.4641612470149994, 0.305646687746048, -0.2230854034423828], [0.5633326172828674, 0.4089459180831909, -0.05549503490328789], [0.4019084572792053, 0.4057805836200714, -0.041007451713085175], [0.5958412885665894, 0.5717056393623352, -0.09673038870096207], [0.3608018755912781, 0.5472143292427063, -0.1429167091846466], [0.5764701962471008, 0.6762222647666931, -0.3021599352359772], [0.29939308762550354, 0.5698631405830383, -0.4680187702178955], [0.5794553160667419, 0.7289575934410095, -0.3688030242919922], [0.27775394916534424, 0.5827105045318604, -0.5416304469108582], [0.5607258081436157, 0.7164041996002197, -0.39960816502571106], [0.2863922119140625, 0.5702670216560364, -0.5779737234115601], [0.5555959343910217, 0.7003301978111267, -0.3183134198188782], [0.29668739438056946, 0.5661866068840027, -0.49356770515441895], [0.5370837450027466, 0.7092090845108032, 0.00873539038002491], [0.42829275131225586, 0.7155182957649231, -0.008331919088959694], [0.5885056257247925, 0.8355081677436829, -0.4800298810005188], [0.39185580611228943, 0.8498213887214661, -0.40587157011032104], [0.541701078414917, 1.0022417306900024, -0.18695838749408722], [0.4340147376060486, 0.9948295950889587, -0.11991908401250839], [0.5238302946090698, 1.008694052696228, -0.16445022821426392], [0.4534558653831482, 1.0002402067184448, -0.0970614030957222], [0.5544691681861877, 1.1326814889907837, -0.31215205788612366], [0.42446136474609375, 1.128360390663147, -0.2375846654176712]]"
20250328_141929_945349,1,right,"[[0.487262487411499, 0.2863357365131378, -0.3563559651374817], [0.4949048161506653, 0.2643345892429352, -0.32768145203590393], [0.5011893510818481, 0.26510360836982727, -0.3278145492076874], [0.5070633292198181, 0.26597362756729126, -0.3281084895133972], [0.47692936658859253, 0.2637873888015747, -0.3313341736793518], [0.46988645195961, 0.2642830014228821, -0.3313489854335785], [0.4635009169578552, 0.2646979093551636, -0.33128270506858826], [0.5169149041175842, 0.27755576372146606, -0.1736830770969391], [0.4519161283969879, 0.27557048201560974, -0.19196562469005585], [0.49807605147361755, 0.3111787438392639, -0.3000301420688629], [0.475477397441864, 0.30913975834846497, -0.3043927550315857], [0.5649774074554443, 0.4096623361110687, -0.15458032488822937], [0.39950457215309143, 0.39945557713508606, -0.11414426565170288], [0.596603274345398, 0.573003351688385, -0.2066766768693924], [0.27819907665252686, 0.4449995756149292, -0.1235865131020546], [0.5763669610023499, 0.6779664158821106, -0.3909565806388855], [0.1381581425666809, 0.3864792585372925, -0.24952316284179688], [0.5792738199234009, 0.7332779169082642, -0.44929367303848267], [0.08890210092067719, 0.3787558674812317, -0.29117855429649353], [0.5595173835754395, 0.7175881266593933, -0.47828778624534607], [0.0806313306093216, 0.3673507571220398, -0.34301990270614624], [0.5538387894630432, 0.7006806135177612, -0.40768808126449585], [0.10497239977121353, 0.37015342712402344, -0.2801317572593689], [0.5384058952331543, 0.7071216702461243, 0.008528092876076698], [0.42546796798706055, 0.7193562388420105, -0.008215619251132011], [0.5875445604324341, 0.8262585401535034, -0.5435256361961365], [0.3905467391014099, 0.8413751721382141, -0.4601925313472748], [0.5446394681930542, 0.9973205327987671, -0.2270156443119049], [0.4356604218482971, 0.982988178730011, -0.14962215721607208], [0.5269567370414734, 1.0056259632110596, -0.20068004727363586], [0.4533576965332031, 0.9901062846183777, -0.12260450422763824], [0.5538409948348999, 1.1396607160568237, -0.3575609028339386], [0.4303711950778961, 1.1159858703613281, -0.2639014422893524]]"
